Time,Voltage,Days Elapsed,Sensor Number,Rising Edge,Starting Edge,End Measurement,pH
12,-0.001734495,114,2,0,1,0,7
12,-0.001453042,139,1,0,1,0,7
12,-0.001734495,139,2,0,1,0,7
12,0.007828116,139,2,0,1,0,7
12,0.008578062,139,2,0,1,0,7
12,-0.001453042,141,2,0,1,0,7
12,-0.001734495,141,2,0,1,0,7
12,0.008578062,141,2,0,1,0,7
12,0.002297044,141,2,0,1,0,7
12,-0.002297044,141,2,0,1,0,7
13,-0.001453042,105,1,0,1,0,7
13,-0.001453042,107,1,0,1,0,7
13,-0.226925433,107,1,0,1,0,7
13,-0.060516715,107,2,0,1,0,7
13,-0.001453042,114,1,0,1,0,7
13,-0.226925433,114,1,0,1,0,7
13,-0.060516715,114,2,0,1,0,7
13,-0.001734495,114,2,0,1,0,7
13,-0.001453042,139,1,0,1,0,7
13,-0.001734495,139,2,0,1,0,7
13,0.007734418,139,2,0,1,0,7
13,0.008484364,139,2,0,1,0,7
13,-0.001453042,141,2,0,1,0,7
13,-0.001734495,141,2,0,1,0,7
13,0.008484364,141,2,0,1,0,7
13,0.002390742,141,2,0,1,0,7
13,-0.002203345,141,2,0,1,0,7
14,-0.001453042,105,1,0,1,0,7
14,-0.001453042,107,1,0,1,0,7
14,-0.226456583,107,1,0,1,0,7
14,-0.06032896,107,2,0,1,0,7
14,-0.001453042,114,1,0,1,0,7
14,-0.226456583,114,1,0,1,0,7
14,-0.06032896,114,2,0,1,0,7
14,-0.001734495,114,2,0,1,0,7
14,-0.001453042,139,1,0,1,0,7
14,-0.001734495,139,2,0,1,0,7
14,0.007734418,139,2,0,1,0,7
14,0.008484364,139,2,0,1,0,7
14,-0.001453042,141,2,0,1,0,7
14,-0.001734495,141,2,0,1,0,7
14,0.008484364,141,2,0,1,0,7
14,0.002390742,141,2,0,1,0,7
14,-0.002203345,141,2,0,1,0,7
15,-0.001359344,105,1,0,1,0,7
15,-0.001359344,107,1,0,1,0,7
15,-0.225519061,107,1,0,1,0,7
15,-0.060235262,107,2,0,1,0,7
15,-0.001359344,114,1,0,1,0,7
15,-0.225519061,114,1,0,1,0,7
15,-0.060235262,114,2,0,1,0,7
15,-0.001734495,114,2,0,1,0,7
15,-0.001359344,139,1,0,1,0,7
15,-0.001734495,139,2,0,1,0,7
15,0.007828116,139,2,0,1,0,7
15,0.008484364,139,2,0,1,0,7
15,-0.001359344,141,2,0,1,0,7
15,-0.001734495,141,2,0,1,0,7
15,0.008484364,141,2,0,1,0,7
15,0.002390742,141,2,0,1,0,7
15,-0.002109289,141,2,0,1,0,7
16,-0.001359344,105,1,0,1,0,7
16,-0.001359344,107,1,0,1,0,7
16,-0.22505039,107,1,0,1,0,7
16,-0.060235262,107,2,0,1,0,7
16,-0.001359344,114,1,0,1,0,7
16,-0.22505039,114,1,0,1,0,7
16,-0.060235262,114,2,0,1,0,7
16,-0.001734495,114,2,0,1,0,7
16,-0.001359344,139,1,0,1,0,7
16,-0.001734495,139,2,0,1,0,7
16,0.008484364,139,2,0,1,0,7
16,0.008484364,139,2,0,1,0,7
16,-0.001359344,141,2,0,1,0,7
16,-0.001734495,141,2,0,1,0,7
16,0.008484364,141,2,0,1,0,7
16,0.002390742,141,2,0,1,0,7
16,-0.002109289,141,2,0,1,0,7
17,-0.001265645,105,1,0,1,0,7
17,-0.001265645,107,1,0,1,0,7
17,-0.224112868,107,1,0,1,0,7
17,-0.060141563,107,2,0,1,0,7
17,-0.001265645,114,1,0,1,0,7
17,-0.224112868,114,1,0,1,0,7
17,-0.060141563,114,2,0,1,0,7
17,-0.001828194,114,2,0,1,0,7
17,-0.001265645,139,1,0,1,0,7
17,-0.001828194,139,2,0,1,0,7
17,0.008296967,139,2,0,1,0,7
17,0.008390665,139,2,0,1,0,7
17,-0.001265645,141,2,0,1,0,7
17,-0.001828194,141,2,0,1,0,7
17,0.008390665,141,2,0,1,0,7
17,0.002390742,141,2,0,1,0,7
17,-0.002015591,141,2,0,1,0,7
18,-0.001171947,105,1,0,1,0,7
18,-0.001171947,107,1,0,1,0,7
18,-0.223737895,107,1,0,1,0,7
18,-0.060141563,107,2,0,1,0,7
18,-0.001171947,114,1,0,1,0,7
18,-0.223737895,114,1,0,1,0,7
18,-0.060141563,114,2,0,1,0,7
18,-0.001828194,114,2,0,1,0,7
18,-0.001171947,139,1,0,1,0,7
18,-0.001828194,139,2,0,1,0,7
18,0.008296967,139,2,0,1,0,7
18,0.008390665,139,2,0,1,0,7
18,-0.001171947,141,2,0,1,0,7
18,-0.001828194,141,2,0,1,0,7
18,0.008390665,141,2,0,1,0,7
18,0.002484441,141,2,0,1,0,7
18,-0.002015591,141,2,0,1,0,7
19,-0.001078248,105,1,0,1,0,7
19,-0.001078248,107,1,0,1,0,7
19,-0.222894073,107,1,0,1,0,7
19,-0.060047865,107,2,0,1,0,7
19,-0.001078248,114,1,0,1,0,7
19,-0.222894073,114,1,0,1,0,7
19,-0.060047865,114,2,0,1,0,7
19,-0.001828194,114,2,0,1,0,7
19,-0.001078248,139,1,0,1,0,7
19,-0.001828194,139,2,0,1,0,7
19,0.008015871,139,2,0,1,0,7
19,0.008390665,139,2,0,1,0,7
19,-0.001078248,141,2,0,1,0,7
19,-0.001828194,141,2,0,1,0,7
19,0.008390665,141,2,0,1,0,7
19,0.002484441,141,2,0,1,0,7
19,-0.001921892,141,2,0,1,0,7
20,-0.00098455,105,1,0,1,0,7
20,-0.00098455,107,1,0,1,0,7
20,-0.222237825,107,1,0,1,0,7
20,-0.059954166,107,2,0,1,0,7
20,-0.00098455,114,1,0,1,0,7
20,-0.222237825,114,1,0,1,0,7
20,-0.059954166,114,2,0,1,0,7
20,-0.001828194,114,2,0,1,0,7
20,-0.00098455,139,1,0,1,0,7
20,-0.001828194,139,2,0,1,0,7
20,0.008015871,139,2,0,1,0,7
20,0.008390665,139,2,0,1,0,7
20,-0.00098455,141,2,0,1,0,7
20,-0.001828194,141,2,0,1,0,7
20,0.008390665,141,2,0,1,0,7
20,0.002484441,141,2,0,1,0,7
20,-0.001921892,141,2,0,1,0,7
21,-0.000890493,105,1,0,1,0,7
21,-0.000890493,107,1,0,1,0,7
21,-0.221768975,107,1,0,1,0,7
21,-0.059672713,107,2,0,1,0,7
21,-0.000890493,114,1,0,1,0,7
21,-0.221768975,114,1,0,1,0,7
21,-0.059672713,114,2,0,1,0,7
21,-0.001828194,114,2,0,1,0,7
21,-0.000890493,139,1,0,1,0,7
21,-0.001828194,139,2,0,1,0,7
21,0.007921815,139,2,0,1,0,7
21,0.008390665,139,2,0,1,0,7
21,-0.000890493,141,2,0,1,0,7
21,-0.001828194,141,2,0,1,0,7
21,0.008390665,141,2,0,1,0,7
21,0.002484441,141,2,0,1,0,7
21,-0.001828194,141,2,0,1,0,7
22,-0.000796795,105,1,0,1,0,7
22,-0.000796795,107,1,0,1,0,7
22,-0.220925331,107,1,0,1,0,7
22,-0.059485316,107,2,0,1,0,7
22,-0.000796795,114,1,0,1,0,7
22,-0.220925331,114,1,0,1,0,7
22,-0.059485316,114,2,0,1,0,7
22,-0.001921892,114,2,0,1,0,7
22,-0.000796795,139,1,0,1,0,7
22,-0.001921892,139,2,0,1,0,7
22,0.007828116,139,2,0,1,0,7
22,0.008390665,139,2,0,1,0,7
22,-0.000796795,141,2,0,1,0,7
22,-0.001921892,141,2,0,1,0,7
22,0.008390665,141,2,0,1,0,7
22,0.002484441,141,2,0,1,0,7
22,-0.001828194,141,2,0,1,0,7
23,-0.000703096,105,1,0,1,0,7
23,-0.000703096,107,1,0,1,0,7
23,-0.220644057,107,1,0,1,0,7
23,-0.059204221,107,2,0,1,0,7
23,-0.000703096,114,1,0,1,0,7
23,-0.220644057,114,1,0,1,0,7
23,-0.059204221,114,2,0,1,0,7
23,-0.001921892,114,2,0,1,0,7
23,-0.000703096,139,1,0,1,0,7
23,-0.001921892,139,2,0,1,0,7
23,0.007734418,139,2,0,1,0,7
23,0.008390665,139,2,0,1,0,7
23,-0.000703096,141,2,0,1,0,7
23,-0.001921892,141,2,0,1,0,7
23,0.008390665,141,2,0,1,0,7
23,0.002484441,141,2,0,1,0,7
23,-0.001828194,141,2,0,1,0,7
24,-0.000703096,105,1,0,1,0,7
24,-0.000703096,107,1,0,1,0,7
24,-0.220081508,107,1,0,1,0,7
24,-0.059016466,107,2,0,1,0,7
24,-0.000703096,114,1,0,1,0,7
24,-0.220081508,114,1,0,1,0,7
24,-0.059016466,114,2,0,1,0,7
24,-0.002015591,114,2,0,1,0,7
24,-0.000703096,139,1,0,1,0,7
24,-0.002015591,139,2,0,1,0,7
24,0.007734418,139,2,0,1,0,7
24,0.008390665,139,2,0,1,0,7
24,-0.000703096,141,2,0,1,0,7
24,-0.002015591,141,2,0,1,0,7
24,0.008390665,141,2,0,1,0,7
24,0.002390742,141,2,0,1,0,7
24,-0.001828194,141,2,0,1,0,7
25,-0.000703096,105,1,0,1,0,7
25,-0.000703096,107,1,0,1,0,7
25,-0.219331563,107,1,0,1,0,7
25,-0.058829069,107,2,0,1,0,7
25,-0.000703096,114,1,0,1,0,7
25,-0.219331563,114,1,0,1,0,7
25,-0.058829069,114,2,0,1,0,7
25,-0.001921892,114,2,0,1,0,7
25,-0.000703096,139,1,0,1,0,7
25,-0.001921892,139,2,0,1,0,7
25,0.007640719,139,2,0,1,0,7
25,0.008390665,139,2,0,1,0,7
25,-0.000703096,141,2,0,1,0,7
25,-0.001921892,141,2,0,1,0,7
25,0.008390665,141,2,0,1,0,7
25,0.002390742,141,2,0,1,0,7
25,-0.001828194,141,2,0,1,0,7
26,-0.000703096,105,1,0,1,0,7
26,-0.000703096,107,1,0,1,0,7
26,-0.219050288,107,1,0,1,0,7
26,-0.058735371,107,2,0,1,0,7
26,-0.000703096,114,1,0,1,0,7
26,-0.219050288,114,1,0,1,0,7
26,-0.058735371,114,2,0,1,0,7
26,-0.001921892,114,2,0,1,0,7
26,-0.000703096,139,1,0,1,0,7
26,-0.001921892,139,2,0,1,0,7
26,0.007640719,139,2,0,1,0,7
26,0.008390665,139,2,0,1,0,7
26,-0.000703096,141,2,0,1,0,7
26,-0.001921892,141,2,0,1,0,7
26,0.008390665,141,2,0,1,0,7
26,0.002390742,141,2,0,1,0,7
26,-0.001828194,141,2,0,1,0,7
27,-0.000609398,105,1,0,1,0,7
27,-0.000609398,107,1,0,1,0,7
27,-0.218300164,107,1,0,1,0,7
27,-0.058735371,107,2,0,1,0,7
27,-0.000609398,114,1,0,1,0,7
27,-0.218300164,114,1,0,1,0,7
27,-0.058735371,114,2,0,1,0,7
27,-0.002015591,114,2,0,1,0,7
27,-0.000609398,139,1,0,1,0,7
27,-0.002015591,139,2,0,1,0,7
27,0.007547021,139,2,0,1,0,7
27,0.008390665,139,2,0,1,0,7
27,-0.000609398,141,2,0,1,0,7
27,-0.002015591,141,2,0,1,0,7
27,0.008390665,141,2,0,1,0,7
27,0.002390742,141,2,0,1,0,7
27,-0.001828194,141,2,0,1,0,7
28,-0.000609398,105,1,0,1,0,7
28,-0.000609398,107,1,0,1,0,7
28,-0.217737794,107,1,0,1,0,7
28,-0.058641672,107,2,0,1,0,7
28,-0.000609398,114,1,0,1,0,7
28,-0.217737794,114,1,0,1,0,7
28,-0.058641672,114,2,0,1,0,7
28,-0.002015591,114,2,0,1,0,7
28,-0.000609398,139,1,0,1,0,7
28,-0.002015591,139,2,0,1,0,7
28,0.007453322,139,2,0,1,0,7
28,0.008390665,139,2,0,1,0,7
28,-0.000609398,141,2,0,1,0,7
28,-0.002015591,141,2,0,1,0,7
28,0.008390665,141,2,0,1,0,7
28,0.002390742,141,2,0,1,0,7
28,-0.001734495,141,2,0,1,0,7
29,-0.000609398,105,1,0,1,0,7
29,-0.000609398,107,1,0,1,0,7
29,-0.217550218,107,1,0,1,0,7
29,-0.058641672,107,2,0,1,0,7
29,-0.000609398,114,1,0,1,0,7
29,-0.217550218,114,1,0,1,0,7
29,-0.058641672,114,2,0,1,0,7
29,-0.002015591,114,2,0,1,0,7
29,-0.000609398,139,1,0,1,0,7
29,-0.002015591,139,2,0,1,0,7
29,0.007453322,139,2,0,1,0,7
29,0.008390665,139,2,0,1,0,7
29,-0.000609398,141,2,0,1,0,7
29,-0.002015591,141,2,0,1,0,7
29,0.008390665,141,2,0,1,0,7
29,0.002390742,141,2,0,1,0,7
29,-0.001734495,141,2,0,1,0,7
30,-0.000515699,105,1,0,1,0,7
30,-0.000515699,107,1,0,1,0,7
30,-0.216800272,107,1,0,1,0,7
30,-0.058547974,107,2,0,1,0,7
30,-0.000515699,114,1,0,1,0,7
30,-0.216800272,114,1,0,1,0,7
30,-0.058547974,114,2,0,1,0,7
30,-0.002015591,114,2,0,1,0,7
30,-0.000515699,139,1,0,1,0,7
30,-0.002015591,139,2,0,1,0,7
30,0.007453322,139,2,0,1,0,7
30,0.008296967,139,2,0,1,0,7
30,-0.000515699,141,2,0,1,0,7
30,-0.002015591,141,2,0,1,0,7
30,0.008296967,141,2,0,1,0,7
30,0.002390742,141,2,0,1,0,7
30,-0.001734495,141,2,0,1,0,7
31,-0.000515699,105,1,0,0,1,7
31,-0.000515699,107,1,0,0,1,7
31,-0.216237724,107,1,0,0,1,7
31,-0.058547974,107,2,0,0,1,7
31,-0.000515699,114,1,0,0,1,7
31,-0.216237724,114,1,0,0,1,7
31,-0.058547974,114,2,0,0,1,7
31,-0.002109289,114,2,0,0,1,7
31,-0.000515699,139,1,0,0,1,7
31,-0.002109289,139,2,0,0,1,7
31,0.007359624,139,2,0,0,1,7
31,0.008390665,139,2,0,0,1,7
31,-0.000515699,141,2,0,0,1,7
31,-0.002109289,141,2,0,0,1,7
31,0.008390665,141,2,0,0,1,7
31,0.002297044,141,2,0,0,1,7
31,-0.001734495,141,2,0,0,1,7
32,-0.000515699,105,1,0,0,1,7
32,-0.000515699,107,1,0,0,1,7
32,-0.216050148,107,1,0,0,1,7
32,-0.058453918,107,2,0,0,1,7
32,-0.000515699,114,1,0,0,1,7
32,-0.216050148,114,1,0,0,1,7
32,-0.058453918,114,2,0,0,1,7
32,-0.002109289,114,2,0,0,1,7
32,-0.000515699,139,1,0,0,1,7
32,-0.002109289,139,2,0,0,1,7
32,0.007265568,139,2,0,0,1,7
32,0.008390665,139,2,0,0,1,7
32,-0.000515699,141,2,0,0,1,7
32,-0.002109289,141,2,0,0,1,7
32,0.008390665,141,2,0,0,1,7
32,0.002297044,141,2,0,0,1,7
32,-0.001734495,141,2,0,0,1,7
33,-0.000515699,105,1,0,0,1,7
33,-0.000515699,107,1,0,0,1,7
33,-0.215487778,107,1,0,0,1,7
33,-0.058266521,107,2,0,0,1,7
33,-0.000515699,114,1,0,0,1,7
33,-0.215487778,114,1,0,0,1,7
33,-0.058266521,114,2,0,0,1,7
33,-0.002109289,114,2,0,0,1,7
33,-0.000515699,139,1,0,0,1,7
33,-0.002109289,139,2,0,0,1,7
33,0.007265568,139,2,0,0,1,7
33,0.008296967,139,2,0,0,1,7
33,-0.000515699,141,2,0,0,1,7
33,-0.002109289,141,2,0,0,1,7
33,0.008296967,141,2,0,0,1,7
33,0.002297044,141,2,0,0,1,7
33,-0.001734495,141,2,0,0,1,7
34,-0.000515699,105,1,0,0,1,7
34,-0.000515699,107,1,0,0,1,7
34,-0.214831352,107,1,0,0,1,7
34,-0.058079123,107,2,0,0,1,7
34,-0.000515699,114,1,0,0,1,7
34,-0.214831352,114,1,0,0,1,7
34,-0.058079123,114,2,0,0,1,7
34,-0.002109289,114,2,0,0,1,7
34,-0.000515699,139,1,0,0,1,7
34,-0.002109289,139,2,0,0,1,7
34,0.007359624,139,2,0,0,1,7
34,0.008296967,139,2,0,0,1,7
34,-0.000515699,141,2,0,0,1,7
34,-0.002109289,141,2,0,0,1,7
34,0.008296967,141,2,0,0,1,7
34,0.002297044,141,2,0,0,1,7
34,-0.001734495,141,2,0,0,1,7
35,-0.000515699,105,1,0,0,1,7
35,-0.000515699,107,1,0,0,1,7
35,-0.214643955,107,1,0,0,1,7
35,-0.057891369,107,2,0,0,1,7
35,-0.000515699,114,1,0,0,1,7
35,-0.214643955,114,1,0,0,1,7
35,-0.057891369,114,2,0,0,1,7
35,-0.002203345,114,2,0,0,1,7
35,-0.000515699,139,1,0,0,1,7
35,-0.002203345,139,2,0,0,1,7
35,0.007359624,139,2,0,0,1,7
35,0.008296967,139,2,0,0,1,7
35,-0.000515699,141,2,0,0,1,7
35,-0.002203345,141,2,0,0,1,7
35,0.008296967,141,2,0,0,1,7
35,0.002202988,141,2,0,0,1,7
35,-0.001734495,141,2,0,0,1,7
36,-0.000422001,105,1,0,0,1,7
36,-0.000422001,107,1,0,0,1,7
36,-0.214175105,107,1,0,0,1,7
36,-0.057703972,107,2,0,0,1,7
36,-0.000422001,114,1,0,0,1,7
36,-0.214175105,114,1,0,0,1,7
36,-0.057703972,114,2,0,0,1,7
36,-0.002203345,114,2,0,0,1,7
36,-0.000422001,139,1,0,0,1,7
36,-0.002203345,139,2,0,0,1,7
36,0.007265568,139,2,0,0,1,7
36,0.008203268,139,2,0,0,1,7
36,-0.000422001,141,2,0,0,1,7
36,-0.002203345,141,2,0,0,1,7
36,0.008203268,141,2,0,0,1,7
36,0.002202988,141,2,0,0,1,7
36,-0.001734495,141,2,0,0,1,7
37,-0.000422001,105,1,0,0,1,7
37,-0.000422001,107,1,0,0,1,7
37,-0.213518858,107,1,0,0,1,7
37,-0.057516575,107,2,0,0,1,7
37,-0.000422001,114,1,0,0,1,7
37,-0.213518858,114,1,0,0,1,7
37,-0.057516575,114,2,0,0,1,7
37,-0.002203345,114,2,0,0,1,7
37,-0.000422001,139,1,0,0,1,7
37,-0.002203345,139,2,0,0,1,7
37,0.007171869,139,2,0,0,1,7
37,0.008203268,139,2,0,0,1,7
37,-0.000422001,141,2,0,0,1,7
37,-0.002203345,141,2,0,0,1,7
37,0.008203268,141,2,0,0,1,7
37,0.002202988,141,2,0,0,1,7
37,-0.001734495,141,2,0,0,1,7
38,-0.000422001,105,1,0,0,1,7
38,-0.000422001,107,1,0,0,1,7
38,-0.213237584,107,1,0,0,1,7
38,-0.057329178,107,2,0,0,1,7
38,-0.000422001,114,1,0,0,1,7
38,-0.213237584,114,1,0,0,1,7
38,-0.057329178,114,2,0,0,1,7
38,-0.002390742,114,2,0,0,1,7
38,-0.000422001,139,1,0,0,1,7
38,-0.002390742,139,2,0,0,1,7
38,0.007171869,139,2,0,0,1,7
38,0.008203268,139,2,0,0,1,7
38,-0.000422001,141,2,0,0,1,7
38,-0.002390742,141,2,0,0,1,7
38,0.008203268,141,2,0,0,1,7
38,0.002202988,141,2,0,0,1,7
38,-0.001734495,141,2,0,0,1,7
39,-0.000328302,105,1,0,0,1,7
39,-0.000328302,107,1,0,0,1,7
39,-0.212956488,107,1,0,0,1,7
39,-0.057235122,107,2,0,0,1,7
39,-0.000328302,114,1,0,0,1,7
39,-0.212956488,114,1,0,0,1,7
39,-0.057235122,114,2,0,0,1,7
39,-0.002390742,114,2,0,0,1,7
39,-0.000328302,139,1,0,0,1,7
39,-0.002390742,139,2,0,0,1,7
39,0.006984472,139,2,0,0,1,7
39,0.008203268,139,2,0,0,1,7
39,-0.000328302,141,2,0,0,1,7
39,-0.002390742,141,2,0,0,1,7
39,0.008203268,141,2,0,0,1,7
39,0.002202988,141,2,0,0,1,7
39,-0.001734495,141,2,0,0,1,7
40,-0.000328302,105,1,0,0,1,7
40,-0.000328302,107,1,0,0,1,7
40,-0.212393939,107,1,0,0,1,7
40,-0.057235122,107,2,0,0,1,7
40,-0.000328302,114,1,0,0,1,7
40,-0.212393939,114,1,0,0,1,7
40,-0.057235122,114,2,0,0,1,7
40,-0.002390742,114,2,0,0,1,7
40,-0.000328302,139,1,0,0,1,7
40,-0.002390742,139,2,0,0,1,7
40,0.006984472,139,2,0,0,1,7
40,0.00810957,139,2,0,0,1,7
40,-0.000328302,141,2,0,0,1,7
40,-0.002390742,141,2,0,0,1,7
40,0.00810957,141,2,0,0,1,7
40,0.002109289,141,2,0,0,1,7
40,-0.001734495,141,2,0,0,1,7
41,-0.000328302,105,1,0,0,1,7
41,-0.000328302,107,1,0,0,1,7
41,-0.211831391,107,1,0,0,1,7
41,-0.057141423,107,2,0,0,1,7
41,-0.000328302,114,1,0,0,1,7
41,-0.211831391,114,1,0,0,1,7
41,-0.057141423,114,2,0,0,1,7
41,-0.002297044,114,2,0,0,1,7
41,-0.000328302,139,1,0,0,1,7
41,-0.002297044,139,2,0,0,1,7
41,0.006609321,139,2,0,0,1,7
41,0.00810957,139,2,0,0,1,7
41,-0.000328302,141,2,0,0,1,7
41,-0.002297044,141,2,0,0,1,7
41,0.00810957,141,2,0,0,1,7
41,0.002109289,141,2,0,0,1,7
41,-0.001734495,141,2,0,0,1,7
42,-0.000328302,105,1,0,0,1,7
42,-0.000328302,107,1,0,0,1,7
42,-0.211643815,107,1,0,0,1,7
42,-0.057141423,107,2,0,0,1,7
42,-0.000328302,114,1,0,0,1,7
42,-0.211643815,114,1,0,0,1,7
42,-0.057141423,114,2,0,0,1,7
42,-0.002390742,114,2,0,0,1,7
42,-0.000328302,139,1,0,0,1,7
42,-0.002390742,139,2,0,0,1,7
42,0.006421924,139,2,0,0,1,7
42,0.00810957,139,2,0,0,1,7
42,-0.000328302,141,2,0,0,1,7
42,-0.002390742,141,2,0,0,1,7
42,0.00810957,141,2,0,0,1,7
42,0.002109289,141,2,0,0,1,7
42,-0.001734495,141,2,0,0,1,7
43,-0.000328302,105,1,0,0,1,7
43,-0.000328302,107,1,0,0,1,7
43,-0.21136272,107,1,0,0,1,7
43,-0.057141423,107,2,0,0,1,7
43,-0.000328302,114,1,0,0,1,7
43,-0.21136272,114,1,0,0,1,7
43,-0.057141423,114,2,0,0,1,7
43,-0.002390742,114,2,0,0,1,7
43,-0.000328302,139,1,0,0,1,7
43,-0.002390742,139,2,0,0,1,7
43,0.006421924,139,2,0,0,1,7
43,0.00810957,139,2,0,0,1,7
43,-0.000328302,141,2,0,0,1,7
43,-0.002390742,141,2,0,0,1,7
43,0.00810957,141,2,0,0,1,7
43,0.002109289,141,2,0,0,1,7
43,-0.001734495,141,2,0,0,1,7
44,-0.000328302,105,1,0,0,1,7
44,-0.000328302,107,1,0,0,1,7
44,-0.210800171,107,1,0,0,1,7
44,-0.057047725,107,2,0,0,1,7
44,-0.000328302,114,1,0,0,1,7
44,-0.210800171,114,1,0,0,1,7
44,-0.057047725,114,2,0,0,1,7
44,-0.002484441,114,2,0,0,1,7
44,-0.000328302,139,1,0,0,1,7
44,-0.002484441,139,2,0,0,1,7
44,0.006421924,139,2,0,0,1,7
44,0.008015871,139,2,0,0,1,7
44,-0.000328302,141,2,0,0,1,7
44,-0.002484441,141,2,0,0,1,7
44,0.008015871,141,2,0,0,1,7
44,0.002109289,141,2,0,0,1,7
44,-0.001734495,141,2,0,0,1,7
45,-0.000328302,105,1,0,0,1,7
45,-0.000328302,107,1,0,0,1,7
45,-0.210331321,107,1,0,0,1,7
45,-0.056954026,107,2,0,0,1,7
45,-0.000328302,114,1,0,0,1,7
45,-0.210331321,114,1,0,0,1,7
45,-0.056954026,114,2,0,0,1,7
45,-0.002484441,114,2,0,0,1,7
45,-0.000328302,139,1,0,0,1,7
45,-0.002484441,139,2,0,0,1,7
45,0.006421924,139,2,0,0,1,7
45,0.008015871,139,2,0,0,1,7
45,-0.000328302,141,2,0,0,1,7
45,-0.002484441,141,2,0,0,1,7
45,0.008015871,141,2,0,0,1,7
45,0.002015591,141,2,0,0,1,7
45,-0.001828194,141,2,0,0,1,7
46,-0.000328302,105,1,0,0,1,7
46,-0.000328302,107,1,0,0,1,7
46,-0.210143924,107,1,0,0,1,7
46,-0.056860328,107,2,0,0,1,7
46,-0.000328302,114,1,0,0,1,7
46,-0.210143924,114,1,0,0,1,7
46,-0.056860328,114,2,0,0,1,7
46,-0.002484441,114,2,0,0,1,7
46,-0.000328302,139,1,0,0,1,7
46,-0.002484441,139,2,0,0,1,7
46,0.006421924,139,2,0,0,1,7
46,0.008015871,139,2,0,0,1,7
46,-0.000328302,141,2,0,0,1,7
46,-0.002484441,141,2,0,0,1,7
46,0.008015871,141,2,0,0,1,7
46,0.002015591,141,2,0,0,1,7
46,-0.001828194,141,2,0,0,1,7
47,-0.000328302,105,1,0,0,1,7
47,-0.000328302,107,1,0,0,1,7
47,-0.209956348,107,1,0,0,1,7
47,-0.056766629,107,2,0,0,1,7
47,-0.000328302,114,1,0,0,1,7
47,-0.209956348,114,1,0,0,1,7
47,-0.056766629,114,2,0,0,1,7
47,-0.002484441,114,2,0,0,1,7
47,-0.000328302,139,1,0,0,1,7
47,-0.002484441,139,2,0,0,1,7
47,0.006328225,139,2,0,0,1,7
47,0.008015871,139,2,0,0,1,7
47,-0.000328302,141,2,0,0,1,7
47,-0.002484441,141,2,0,0,1,7
47,0.008015871,141,2,0,0,1,7
47,0.002015591,141,2,0,0,1,7
47,-0.001828194,141,2,0,0,1,7
48,-0.000328302,105,1,0,0,1,7
48,-0.000328302,107,1,0,0,1,7
48,-0.209487677,107,1,0,0,1,7
48,-0.056578875,107,2,0,0,1,7
48,-0.000328302,114,1,0,0,1,7
48,-0.209487677,114,1,0,0,1,7
48,-0.056578875,114,2,0,0,1,7
48,-0.002484441,114,2,0,0,1,7
48,-0.000328302,139,1,0,0,1,7
48,-0.002484441,139,2,0,0,1,7
48,0.006328225,139,2,0,0,1,7
48,0.007921815,139,2,0,0,1,7
48,-0.000328302,141,2,0,0,1,7
48,-0.002484441,141,2,0,0,1,7
48,0.007921815,141,2,0,0,1,7
48,0.002015591,141,2,0,0,1,7
48,-0.001828194,141,2,0,0,1,7
49,-0.000328302,105,1,0,0,1,7
49,-0.000328302,107,1,0,0,1,7
49,-0.209018826,107,1,0,0,1,7
49,-0.056391478,107,2,0,0,1,7
49,-0.000328302,114,1,0,0,1,7
49,-0.209018826,114,1,0,0,1,7
49,-0.056391478,114,2,0,0,1,7
49,-0.002484441,114,2,0,0,1,7
49,-0.000328302,139,1,0,0,1,7
49,-0.002484441,139,2,0,0,1,7
49,0.006328225,139,2,0,0,1,7
49,0.007921815,139,2,0,0,1,7
49,-0.000328302,141,2,0,0,1,7
49,-0.002484441,141,2,0,0,1,7
49,0.007921815,141,2,0,0,1,7
49,0.002015591,141,2,0,0,1,7
49,-0.001734495,141,2,0,0,1,7
50,-0.000328302,105,1,0,0,1,7
50,-0.000328302,107,1,0,0,1,7
50,-0.208737552,107,1,0,0,1,7
50,-0.056204081,107,2,0,0,1,7
50,-0.000328302,114,1,0,0,1,7
50,-0.208737552,114,1,0,0,1,7
50,-0.056204081,114,2,0,0,1,7
50,-0.002484441,114,2,0,0,1,7
50,-0.000328302,139,1,0,0,1,7
50,-0.002484441,139,2,0,0,1,7
50,0.006328225,139,2,0,0,1,7
50,0.007828116,139,2,0,0,1,7
50,-0.000328302,141,2,0,0,1,7
50,-0.002484441,141,2,0,0,1,7
50,0.007828116,141,2,0,0,1,7
50,0.002015591,141,2,0,0,1,7
50,-0.001828194,141,2,0,0,1,7
1,-0.11911118,105,1,1,0,0,10
1,-0.11911118,107,1,1,0,0,10
1,-0.208643854,107,1,1,0,0,10
1,-0.19411236,107,2,1,0,0,10
1,-0.11911118,114,1,1,0,0,10
1,-0.208643854,114,1,1,0,0,10
1,-0.19411236,114,2,1,0,0,10
1,-0.127548873,114,2,1,0,0,10
1,-0.11911118,139,1,1,0,0,10
1,-0.127548873,139,2,1,0,0,10
1,-0.113579929,139,2,1,0,0,10
1,-0.105048537,139,2,1,0,0,10
1,-0.11911118,141,2,1,0,0,10
1,-0.127548873,141,2,1,0,0,10
1,-0.105048537,141,2,1,0,0,10
